camera_code,load_body_time,str2img_time,detection_time,img2str_time,create_message_time,send_time
tablet,3.24249267578125e-05,1.3589859008789062e-05,0.0505373477935791,2.384185791015625e-07,0.00016736984252929688,0.0006670951843261719
tablet,3.600120544433594e-05,1.621246337890625e-05,0.053386688232421875,0.0,0.00016427040100097656,0.00035262107849121094
tablet,5.984306335449219e-05,2.0503997802734375e-05,0.11508679389953613,2.384185791015625e-07,0.0001842975616455078,0.0003724098205566406
tablet,2.956390380859375e-05,1.1205673217773438e-05,0.04955410957336426,0.0,0.00018215179443359375,0.00038242340087890625
tablet,3.337860107421875e-05,1.3828277587890625e-05,0.05243349075317383,2.384185791015625e-07,0.00016736984252929688,0.0005192756652832031
tablet,7.82012939453125e-05,2.47955322265625e-05,0.05819869041442871,0.0,0.00016617774963378906,0.0003483295440673828
tablet,3.1948089599609375e-05,1.3828277587890625e-05,0.10068821907043457,0.0,0.00016188621520996094,0.0003669261932373047
tablet,3.719329833984375e-05,1.3589859008789062e-05,0.054900169372558594,0.0,0.00018453598022460938,0.0004715919494628906
tablet,3.0517578125e-05,2.7179718017578125e-05,0.04893136024475098,0.0,0.0001671314239501953,0.0005214214324951172
tablet,0.00010514259338378906,3.1948089599609375e-05,0.06591153144836426,0.0,0.00017213821411132812,0.0003573894500732422
tablet,4.4345855712890625e-05,1.5497207641601562e-05,0.05216717720031738,0.0,0.0001704692840576172,0.0008025169372558594
tablet,0.00011277198791503906,3.361701965332031e-05,0.12238144874572754,2.384185791015625e-07,0.00017333030700683594,0.00039005279541015625
tablet,3.147125244140625e-05,1.5735626220703125e-05,0.05018925666809082,0.0,0.00016617774963378906,0.0003731250762939453
tablet,2.9087066650390625e-05,1.1920928955078125e-05,0.05464434623718262,0.0,0.00017023086547851562,0.0003452301025390625
tablet1,3.647804260253906e-05,1.239776611328125e-05,0.10538220405578613,2.384185791015625e-07,0.00016045570373535156,0.0004067420959472656
tablet,4.220008850097656e-05,9.059906005859375e-06,0.10092329978942871,0.0,0.00017070770263671875,0.0003826618194580078
tablet1,3.1948089599609375e-05,0.00022411346435546875,0.053263187408447266,2.384185791015625e-07,0.00015473365783691406,0.0006830692291259766
tablet,2.9325485229492188e-05,8.344650268554688e-06,0.057903289794921875,2.384185791015625e-07,0.0001735687255859375,0.0003657341003417969
tablet1,3.0994415283203125e-05,1.0728836059570312e-05,0.05667233467102051,2.384185791015625e-07,0.0001614093780517578,0.0003490447998046875
tablet,3.0994415283203125e-05,1.0013580322265625e-05,0.10724973678588867,2.384185791015625e-07,0.00017023086547851562,0.0003857612609863281
tablet,3.0517578125e-05,1.2159347534179688e-05,0.04955124855041504,0.0,0.0001609325408935547,0.00034928321838378906
tablet1,2.9325485229492188e-05,1.239776611328125e-05,0.05126357078552246,0.0,0.00015306472778320312,0.0004699230194091797
tablet,6.771087646484375e-05,2.193450927734375e-05,0.06251311302185059,4.76837158203125e-07,0.0002033710479736328,0.0006465911865234375
tablet1,3.7670135498046875e-05,3.337860107421875e-05,0.1075284481048584,2.384185791015625e-07,0.00015234947204589844,0.0007050037384033203
tablet,2.9087066650390625e-05,1.1444091796875e-05,0.09841251373291016,2.384185791015625e-07,0.0001595020294189453,0.0008022785186767578
tablet1,3.147125244140625e-05,1.0728836059570312e-05,0.05240035057067871,0.0,0.00015354156494140625,0.0003223419189453125
tablet,2.765655517578125e-05,3.4809112548828125e-05,0.05531954765319824,2.384185791015625e-07,0.0001685619354248047,0.00039649009704589844
tablet1,0.00013828277587890625,4.291534423828125e-05,0.08039164543151855,0.0,0.0001468658447265625,0.0003345012664794922
tablet,3.24249267578125e-05,1.239776611328125e-05,0.10104870796203613,2.384185791015625e-07,0.0001678466796875,0.0003917217254638672
tablet1,0.00014448165893554688,4.2438507080078125e-05,0.06975674629211426,0.0,0.000156402587890625,0.001065969467163086
tablet,0.00011467933654785156,3.528594970703125e-05,0.0866994857788086,0.0,0.00018858909606933594,0.0004563331604003906
tablet1,3.457069396972656e-05,1.1444091796875e-05,0.05376577377319336,0.0,0.00015926361083984375,0.0003685951232910156
tablet,3.0279159545898438e-05,9.059906005859375e-06,0.10149002075195312,2.384185791015625e-07,0.00016689300537109375,0.0005645751953125
tablet1,3.147125244140625e-05,1.3828277587890625e-05,0.051194190979003906,0.0,0.0001552104949951172,0.0003504753112792969
tablet,0.00013828277587890625,4.267692565917969e-05,0.07193970680236816,2.384185791015625e-07,0.0001881122589111328,0.00036406517028808594
tablet1,0.0001437664031982422,4.38690185546875e-05,0.0866556167602539,2.384185791015625e-07,0.0001614093780517578,0.00035572052001953125
tablet,2.9325485229492188e-05,1.3113021850585938e-05,0.052298545837402344,2.384185791015625e-07,0.0002613067626953125,0.0005123615264892578
tablet1,3.838539123535156e-05,1.7404556274414062e-05,0.10614371299743652,2.384185791015625e-07,0.0001552104949951172,0.0004901885986328125
tablet,2.9802322387695312e-05,9.298324584960938e-06,0.05476665496826172,0.0,0.00017070770263671875,0.0007925033569335938
tablet1,4.410743713378906e-05,1.2636184692382812e-05,0.052912235260009766,0.0,0.0001614093780517578,0.0005097389221191406
tablet,8.320808410644531e-05,1.0013580322265625e-05,0.10334968566894531,0.0,0.00037860870361328125,0.0006496906280517578
tablet1,5.0067901611328125e-05,1.3589859008789062e-05,0.10805773735046387,0.0,0.00015735626220703125,0.00054931640625
tablet,8.606910705566406e-05,1.3589859008789062e-05,0.053609371185302734,0.0,0.0004534721374511719,0.0006306171417236328
tablet,9.894371032714844e-05,1.3113021850585938e-05,0.050103187561035156,2.384185791015625e-07,0.0003662109375,0.0006747245788574219
tablet1,7.295608520507812e-05,2.8848648071289062e-05,0.047446489334106445,2.384185791015625e-07,0.00015211105346679688,0.0005383491516113281
tablet,0.00010800361633300781,1.4543533325195312e-05,0.10345768928527832,2.384185791015625e-07,0.00038909912109375,0.0007066726684570312
tablet1,3.504753112792969e-05,1.049041748046875e-05,0.053479909896850586,0.0,0.0001659393310546875,0.00032401084899902344
tablet1,3.218650817871094e-05,1.2636184692382812e-05,0.051843881607055664,2.384185791015625e-07,0.00018024444580078125,0.0003552436828613281
tablet,0.000316619873046875,4.315376281738281e-05,0.08046960830688477,0.0,0.00036525726318359375,0.0008106231689453125
tablet,0.00011157989501953125,1.430511474609375e-05,0.10215330123901367,0.0,0.00039386749267578125,0.0010139942169189453
tablet1,3.266334533691406e-05,9.775161743164062e-06,0.05253005027770996,0.0,0.0001571178436279297,0.0003490447998046875
tablet,0.0001418590545654297,1.9073486328125e-05,0.06290769577026367,2.384185791015625e-07,0.0003838539123535156,0.0006694793701171875
tablet1,4.172325134277344e-05,1.621246337890625e-05,0.049306392669677734,2.384185791015625e-07,0.00015020370483398438,0.0004889965057373047
tablet1,2.9087066650390625e-05,1.1205673217773438e-05,0.04876542091369629,2.384185791015625e-07,0.00014662742614746094,0.0003082752227783203
tablet,0.00011587142944335938,1.5735626220703125e-05,0.1028280258178711,0.0,0.00037217140197753906,0.0015385150909423828
tablet1,3.838539123535156e-05,1.4066696166992188e-05,0.04680657386779785,2.384185791015625e-07,0.00014901161193847656,0.0006697177886962891
tablet,8.392333984375e-05,9.5367431640625e-06,0.0650935173034668,0.0,0.00042057037353515625,0.0006642341613769531
tablet1,5.340576171875e-05,1.3113021850585938e-05,0.05074810981750488,0.0,0.00016641616821289062,0.0003466606140136719
tablet,0.00010371208190917969,1.33514404296875e-05,0.10647821426391602,0.0,0.00044989585876464844,0.0006437301635742188
tablet1,3.4332275390625e-05,1.1444091796875e-05,0.04748415946960449,0.0,0.00014662742614746094,0.0003306865692138672
tablet,0.00011396408081054688,1.621246337890625e-05,0.058626651763916016,0.0,0.0005040168762207031,0.0006282329559326172
tablet1,3.600120544433594e-05,1.1444091796875e-05,0.04671669006347656,0.0,0.00014781951904296875,0.0005495548248291016
tablet,0.00014901161193847656,1.2874603271484375e-05,0.10592865943908691,0.0,0.00037479400634765625,0.0006315708160400391
tablet1,3.3855438232421875e-05,1.2159347534179688e-05,0.0462493896484375,0.0,0.00014734268188476562,0.00032973289489746094
tablet,0.00010943412780761719,9.298324584960938e-06,0.05021500587463379,2.384185791015625e-07,0.0003788471221923828,0.0007457733154296875
tablet1,0.00014781951904296875,4.887580871582031e-05,0.07243871688842773,2.384185791015625e-07,0.0001537799835205078,0.0003490447998046875
tablet,0.00011658668518066406,1.3828277587890625e-05,0.05363297462463379,0.0,0.0006501674652099609,0.0006198883056640625
tablet1,0.00011157989501953125,3.0279159545898438e-05,0.12103414535522461,0.0,0.00014781951904296875,0.0003490447998046875
tablet,8.273124694824219e-05,8.821487426757812e-06,0.04932045936584473,0.0,0.0003628730773925781,0.0007364749908447266
tablet1,3.170967102050781e-05,1.1444091796875e-05,0.04881453514099121,2.384185791015625e-07,0.000152587890625,0.0005459785461425781
tablet,9.846687316894531e-05,1.1920928955078125e-05,0.05392098426818848,0.0,0.000354766845703125,0.0014612674713134766
tablet1,0.00011801719665527344,3.457069396972656e-05,0.12557268142700195,2.384185791015625e-07,0.0001499652862548828,0.0003311634063720703
tablet,0.00015997886657714844,2.1696090698242188e-05,0.0689096450805664,0.0,0.00047969818115234375,0.0007090568542480469
tablet1,4.363059997558594e-05,1.33514404296875e-05,0.05220937728881836,2.384185791015625e-07,0.00015163421630859375,0.000728607177734375
tablet,9.322166442871094e-05,1.239776611328125e-05,0.0672445297241211,2.384185791015625e-07,0.0004241466522216797,0.0006039142608642578
tablet1,8.034706115722656e-05,2.3126602172851562e-05,0.11735987663269043,2.384185791015625e-07,0.0001621246337890625,0.0003638267517089844
tablet,0.0001392364501953125,1.0728836059570312e-05,0.057396650314331055,0.0,0.00038814544677734375,0.0007369518280029297
tablet1,6.318092346191406e-05,1.9788742065429688e-05,0.053987979888916016,2.384185791015625e-07,0.00016021728515625,0.0003533363342285156
tablet,0.00017380714416503906,2.6464462280273438e-05,0.06352615356445312,2.384185791015625e-07,0.00037026405334472656,0.0010771751403808594
tablet1,0.00012302398681640625,3.266334533691406e-05,0.10977745056152344,2.384185791015625e-07,0.00015211105346679688,0.0005955696105957031
tablet,8.559226989746094e-05,1.0728836059570312e-05,0.05475783348083496,0.0,0.0003619194030761719,0.0006453990936279297
tablet1,6.67572021484375e-05,2.0503997802734375e-05,0.06233072280883789,4.76837158203125e-07,0.000148773193359375,0.0003349781036376953
tablet,0.0001327991485595703,1.33514404296875e-05,0.054522037506103516,2.384185791015625e-07,0.00036835670471191406,0.0013782978057861328
tablet1,3.2901763916015625e-05,1.4543533325195312e-05,0.04802727699279785,0.0,0.00014710426330566406,0.00040841102600097656
tablet,0.0001456737518310547,1.4781951904296875e-05,0.11040472984313965,2.384185791015625e-07,0.0003650188446044922,0.0006389617919921875
tablet1,0.000110626220703125,3.170967102050781e-05,0.060981035232543945,2.384185791015625e-07,0.00016641616821289062,0.0003604888916015625
tablet,9.369850158691406e-05,1.1444091796875e-05,0.05947589874267578,2.384185791015625e-07,0.0003724098205566406,0.0006422996520996094
tablet1,3.62396240234375e-05,1.1682510375976562e-05,0.05287337303161621,0.0,0.0001590251922607422,0.0005366802215576172
tablet,0.00010442733764648438,1.049041748046875e-05,0.11281085014343262,2.384185791015625e-07,0.00037407875061035156,0.0009992122650146484
tablet1,3.552436828613281e-05,1.621246337890625e-05,0.05354571342468262,2.384185791015625e-07,0.00015616416931152344,0.0006606578826904297
tablet,0.00016379356384277344,2.4557113647460938e-05,0.0674440860748291,0.0,0.00039124488830566406,0.0006310939788818359
tablet1,3.9577484130859375e-05,1.430511474609375e-05,0.049813270568847656,0.0,0.00014925003051757812,0.0003292560577392578
tablet,8.487701416015625e-05,9.775161743164062e-06,0.1100471019744873,0.0,0.000362396240234375,0.0006051063537597656
tablet1,6.270408630371094e-05,2.0503997802734375e-05,0.0599675178527832,2.384185791015625e-07,0.00015354156494140625,0.000335693359375
tablet,9.059906005859375e-05,1.0251998901367188e-05,0.05457711219787598,0.0,0.00033974647521972656,0.0006914138793945312
tablet1,2.9802322387695312e-05,1.1682510375976562e-05,0.047795772552490234,0.0,0.0001480579376220703,0.0003871917724609375
tablet,0.0001461505889892578,2.193450927734375e-05,0.06121230125427246,0.0,0.0003440380096435547,0.0006060600280761719
tablet1,3.504753112792969e-05,1.4781951904296875e-05,0.10581612586975098,0.0,0.0001494884490966797,0.00033473968505859375
tablet,0.0001049041748046875,1.1920928955078125e-05,0.05419659614562988,0.0,0.0005960464477539062,0.0007638931274414062
tablet1,4.792213439941406e-05,1.5735626220703125e-05,0.06985592842102051,2.384185791015625e-07,0.0001518726348876953,0.00037789344787597656
tablet,9.5367431640625e-05,1.0967254638671875e-05,0.05301094055175781,2.384185791015625e-07,0.0003733634948730469,0.00067901611328125
tablet1,3.075599670410156e-05,1.33514404296875e-05,0.10949206352233887,2.384185791015625e-07,0.0001590251922607422,0.0006804466247558594
tablet,0.000316619873046875,4.124641418457031e-05,0.07534956932067871,0.0,0.0003559589385986328,0.0005817413330078125
tablet1,3.814697265625e-05,1.239776611328125e-05,0.05457353591918945,2.384185791015625e-07,0.00015282630920410156,0.0004017353057861328
tablet,8.916854858398438e-05,1.0728836059570312e-05,0.0540461540222168,2.384185791015625e-07,0.0004284381866455078,0.0006721019744873047
tablet1,4.2438507080078125e-05,1.5735626220703125e-05,0.05298781394958496,0.0,0.00014662742614746094,0.000335693359375
tablet,8.678436279296875e-05,9.298324584960938e-06,0.10677242279052734,2.384185791015625e-07,0.0003662109375,0.000640869140625
tablet1,3.147125244140625e-05,1.4066696166992188e-05,0.049132585525512695,2.384185791015625e-07,0.00015687942504882812,0.00034046173095703125
tablet,0.0002646446228027344,3.528594970703125e-05,0.06988334655761719,0.0,0.0004107952117919922,0.0008671283721923828
tablet1,3.1948089599609375e-05,1.1920928955078125e-05,0.0518496036529541,2.384185791015625e-07,0.00015234947204589844,0.0005471706390380859
tablet,0.00012540817260742188,1.4066696166992188e-05,0.10717582702636719,2.384185791015625e-07,0.00037741661071777344,0.000652313232421875
tablet1,3.314018249511719e-05,1.2874603271484375e-05,0.05054116249084473,0.0,0.00014853477478027344,0.0003266334533691406
tablet,8.20159912109375e-05,9.298324584960938e-06,0.0486452579498291,0.0,0.0003650188446044922,0.0006480216979980469
tablet1,0.0001361370086669922,4.291534423828125e-05,0.06954455375671387,0.0,0.00014662742614746094,0.0003349781036376953
tablet,0.0003333091735839844,4.5299530029296875e-05,0.13057637214660645,2.384185791015625e-07,0.00043201446533203125,0.0006892681121826172
tablet1,3.7670135498046875e-05,1.3589859008789062e-05,0.05444455146789551,0.0,0.00016236305236816406,0.00034499168395996094
tablet,8.273124694824219e-05,1.239776611328125e-05,0.04900932312011719,0.0,0.0003726482391357422,0.0007302761077880859
tablet1,3.3855438232421875e-05,1.3589859008789062e-05,0.051915884017944336,0.0,0.0001571178436279297,0.00038623809814453125
tablet,9.322166442871094e-05,1.049041748046875e-05,0.10665774345397949,0.0,0.00044035911560058594,0.001071929931640625
tablet1,3.1948089599609375e-05,1.430511474609375e-05,0.04731154441833496,0.0,0.00016546249389648438,0.0003478527069091797
tablet,0.00019598007202148438,2.8133392333984375e-05,0.07471418380737305,0.0,0.0005154609680175781,0.0007176399230957031
tablet1,5.1021575927734375e-05,1.7881393432617188e-05,0.05333518981933594,0.0,0.00015115737915039062,0.0007088184356689453
tablet,0.0001220703125,1.1444091796875e-05,0.05185127258300781,0.0,0.0003483295440673828,0.0013165473937988281
tablet1,0.00011205673217773438,3.4332275390625e-05,0.12497210502624512,0.0,0.00017404556274414062,0.0005164146423339844
tablet,8.296966552734375e-05,1.049041748046875e-05,0.0558781623840332,2.384185791015625e-07,0.00041675567626953125,0.0007216930389404297
tablet1,3.838539123535156e-05,1.71661376953125e-05,0.05350828170776367,0.0,0.00015926361083984375,0.0007097721099853516
tablet,0.0001499652862548828,2.1696090698242188e-05,0.07327890396118164,2.384185791015625e-07,0.0004532337188720703,0.0006837844848632812
tablet1,6.365776062011719e-05,3.8623809814453125e-05,0.14135956764221191,2.384185791015625e-07,0.0001647472381591797,0.0003662109375
tablet,8.988380432128906e-05,1.1682510375976562e-05,0.05385184288024902,0.0,0.00035834312438964844,0.0011904239654541016
tablet1,6.437301635742188e-05,2.2411346435546875e-05,0.062355756759643555,0.0,0.00027561187744140625,0.0003781318664550781
tablet,0.00019216537475585938,2.0265579223632812e-05,0.05706930160522461,0.0,0.0003552436828613281,0.0007271766662597656
tablet1,2.8371810913085938e-05,1.2874603271484375e-05,0.10947465896606445,0.0,0.00023436546325683594,0.00034618377685546875
tablet,9.918212890625e-05,1.5020370483398438e-05,0.05963730812072754,0.0,0.0004711151123046875,0.0010790824890136719
tablet1,6.890296936035156e-05,2.384185791015625e-05,0.06931710243225098,0.0,0.00024509429931640625,0.0005366802215576172
tablet,0.00015687942504882812,1.1920928955078125e-05,0.05270123481750488,0.0,0.0003421306610107422,0.0005779266357421875
tablet1,8.130073547363281e-05,2.7179718017578125e-05,0.07168126106262207,0.0,0.00016736984252929688,0.00033545494079589844
tablet,9.965896606445312e-05,1.0967254638671875e-05,0.1118459701538086,0.0,0.0003573894500732422,0.0009903907775878906
tablet1,4.410743713378906e-05,1.0728836059570312e-05,0.055898427963256836,0.0,0.0002639293670654297,0.0003845691680908203
tablet,0.0002694129943847656,3.0279159545898438e-05,0.058138370513916016,0.0,0.00036215782165527344,0.0006787776947021484
tablet,0.00043702125549316406,3.0994415283203125e-05,0.05672955513000488,2.384185791015625e-07,0.00038313865661621094,0.0017306804656982422
tablet1,5.078315734863281e-05,1.9073486328125e-05,0.11413455009460449,2.384185791015625e-07,0.00016927719116210938,0.0008523464202880859
tablet1,0.00011658668518066406,1.5497207641601562e-05,0.1045992374420166,0.0,0.0003495216369628906,0.0010082721710205078
tablet,0.00012540817260742188,1.7642974853515625e-05,0.06697916984558105,0.0,0.0005114078521728516,0.0007956027984619141
tablet1,8.630752563476562e-05,1.3589859008789062e-05,0.05002307891845703,0.0,0.0003342628479003906,0.0005514621734619141
tablet,0.00016832351684570312,2.7894973754882812e-05,0.06926941871643066,2.384185791015625e-07,0.0005030632019042969,0.0007965564727783203
tablet1,0.00010514259338378906,1.33514404296875e-05,0.11053037643432617,0.0,0.0004286766052246094,0.0007443428039550781
tablet,9.822845458984375e-05,1.5974044799804688e-05,0.05893850326538086,4.76837158203125e-07,0.0004506111145019531,0.0006451606750488281
tablet1,0.00021767616271972656,3.266334533691406e-05,0.061989545822143555,0.0,0.00036215782165527344,0.0006003379821777344
tablet,0.00010728836059570312,1.6450881958007812e-05,0.05795907974243164,2.384185791015625e-07,0.0003821849822998047,0.0015246868133544922
tablet1,0.00012922286987304688,3.409385681152344e-05,0.11473512649536133,0.0,0.00038695335388183594,0.0014493465423583984
tablet,0.0001456737518310547,1.9788742065429688e-05,0.07022500038146973,0.0,0.00039005279541015625,0.0006232261657714844
tablet1,0.00013637542724609375,1.9550323486328125e-05,0.05733442306518555,2.384185791015625e-07,0.00035262107849121094,0.0015480518341064453
tablet,0.00010633468627929688,1.1205673217773438e-05,0.0723273754119873,4.76837158203125e-07,0.0003724098205566406,0.0006155967712402344
tablet1,0.00017142295837402344,2.5510787963867188e-05,0.1244046688079834,2.384185791015625e-07,0.0004038810729980469,0.0007131099700927734
tablet,0.0002014636993408203,2.5272369384765625e-05,0.05785870552062988,0.0,0.0003447532653808594,0.0005583763122558594
tablet1,8.916854858398438e-05,1.0013580322265625e-05,0.05812859535217285,2.384185791015625e-07,0.00033020973205566406,0.0005538463592529297
tablet,0.00012302398681640625,2.1457672119140625e-05,0.05702853202819824,4.76837158203125e-07,0.00040793418884277344,0.0007140636444091797
tablet1,0.00011658668518066406,1.52587890625e-05,0.1087346076965332,0.0,0.00034046173095703125,0.0005664825439453125
tablet,0.00010514259338378906,1.2636184692382812e-05,0.07192087173461914,2.384185791015625e-07,0.0003719329833984375,0.000736236572265625
tablet1,0.00027489662170410156,3.4332275390625e-05,0.054785966873168945,0.0,0.00042891502380371094,0.000614166259765625
tablet,0.00013136863708496094,1.0251998901367188e-05,0.10093188285827637,0.0,0.0008664131164550781,0.0011332035064697266
tablet1,0.00010323524475097656,1.52587890625e-05,0.05380892753601074,2.384185791015625e-07,0.0003707408905029297,0.0008928775787353516
tablet,0.000308990478515625,2.7418136596679688e-05,0.11695671081542969,2.384185791015625e-07,0.0007243156433105469,0.0009715557098388672
tablet,0.0003066062927246094,1.5974044799804688e-05,0.053168535232543945,2.384185791015625e-07,0.0007619857788085938,0.0010480880737304688
tablet1,0.00029754638671875,4.7206878662109375e-05,0.06018972396850586,2.384185791015625e-07,0.00035881996154785156,0.0006930828094482422
tablet1,0.0001990795135498047,3.123283386230469e-05,0.05107378959655762,2.384185791015625e-07,0.0003597736358642578,0.000560760498046875
tablet,0.00022101402282714844,1.1682510375976562e-05,0.11137557029724121,0.0,0.0007121562957763672,0.0012412071228027344
tablet1,0.00010967254638671875,2.193450927734375e-05,0.054612159729003906,0.0,0.0003552436828613281,0.0006935596466064453
tablet,0.00015211105346679688,1.7881393432617188e-05,0.060997962951660156,0.0,0.0007293224334716797,0.0022063255310058594
tablet1,0.000141143798828125,2.1457672119140625e-05,0.05116534233093262,0.0,0.00033974647521972656,0.0006043910980224609
tablet,0.00016307830810546875,1.1205673217773438e-05,0.05656933784484863,0.0,0.0006465911865234375,0.0011234283447265625
tablet1,0.00019693374633789062,2.6941299438476562e-05,0.12085795402526855,0.0,0.0003457069396972656,0.0005786418914794922
tablet,0.0001323223114013672,1.0728836059570312e-05,0.0578157901763916,0.0,0.0006847381591796875,0.001008749008178711
tablet1,0.0002601146697998047,2.8371810913085938e-05,0.05455303192138672,0.0,0.0003669261932373047,0.0005667209625244141
tablet,0.00035309791564941406,2.4080276489257812e-05,0.1152181625366211,2.384185791015625e-07,0.0008103847503662109,0.0023772716522216797
tablet1,0.00010609626770019531,1.5735626220703125e-05,0.10215282440185547,0.0,0.00035834312438964844,0.0006101131439208984
tablet,0.0001614093780517578,1.0728836059570312e-05,0.0508723258972168,0.0,0.0008211135864257812,0.001012563705444336
tablet1,9.942054748535156e-05,1.621246337890625e-05,0.05435037612915039,0.0,0.00038695335388183594,0.0007965564727783203
tablet,0.00020051002502441406,1.4781951904296875e-05,0.05982494354248047,2.384185791015625e-07,0.0011222362518310547,0.0027947425842285156
tablet1,0.00010466575622558594,1.6689300537109375e-05,0.11538577079772949,4.76837158203125e-07,0.0003650188446044922,0.0013852119445800781
tablet,0.0002624988555908203,2.288818359375e-05,0.06976437568664551,2.384185791015625e-07,0.0008461475372314453,0.0010232925415039062
tablet1,0.00011205673217773438,1.8596649169921875e-05,0.05148124694824219,2.384185791015625e-07,0.0003478527069091797,0.0006361007690429688
tablet,0.00041961669921875,1.7404556274414062e-05,0.05635714530944824,0.0,0.0005939006805419922,0.0010519027709960938
tablet1,0.00017762184143066406,2.0265579223632812e-05,0.062163591384887695,0.0,0.00034499168395996094,0.0005991458892822266
tablet,0.00013518333435058594,1.1205673217773438e-05,0.10235810279846191,0.0,0.0006587505340576172,0.0011143684387207031
tablet1,0.00013017654418945312,2.4557113647460938e-05,0.051340579986572266,2.384185791015625e-07,0.0003361701965332031,0.0005891323089599609
tablet,0.00018978118896484375,1.4543533325195312e-05,0.05531740188598633,2.384185791015625e-07,0.0006225109100341797,0.0012674331665039062
