camera_code,load_body_time,str2img_time,detection_time,img2str_time,create_message_time,send_time
tablet,9.989738464355469e-05,1.4543533325195312e-05,0.10545921325683594,0.012871265411376953,0.0016796588897705078,0.0004918575286865234
tablet,9.655952453613281e-05,1.430511474609375e-05,0.05591177940368652,0.01254725456237793,0.0017235279083251953,0.0004787445068359375
tablet,0.0002620220184326172,3.218650817871094e-05,0.05682826042175293,0.013057231903076172,0.0016474723815917969,0.0007317066192626953
tablet,0.000194549560546875,2.8133392333984375e-05,0.07226443290710449,0.012438058853149414,0.0017096996307373047,0.00044155120849609375
tablet,9.703636169433594e-05,1.4066696166992188e-05,0.05652737617492676,0.01291036605834961,0.0019559860229492188,0.00052642822265625
tablet,0.00013136863708496094,1.811981201171875e-05,0.12377643585205078,0.013225793838500977,0.0018897056579589844,0.0013573169708251953
tablet,0.00012636184692382812,1.7881393432617188e-05,0.05945587158203125,0.01258397102355957,0.00176239013671875,0.0004489421844482422
tablet,0.0002410411834716797,1.6450881958007812e-05,0.06058144569396973,0.012797832489013672,0.0019850730895996094,0.0005586147308349609
tablet,0.00023651123046875,3.62396240234375e-05,0.06798911094665527,0.012332439422607422,0.0017194747924804688,0.00045561790466308594
tablet,0.000213623046875,2.956390380859375e-05,0.1256086826324463,0.011991739273071289,0.0016553401947021484,0.0004589557647705078
tablet,0.00011563301086425781,1.4066696166992188e-05,0.051807403564453125,0.01355433464050293,0.0018336772918701172,0.0004928112030029297
tablet,0.00011563301086425781,1.7404556274414062e-05,0.051804542541503906,0.012256145477294922,0.0016527175903320312,0.0007092952728271484
tablet,0.0002079010009765625,2.8371810913085938e-05,0.07143306732177734,0.011940717697143555,0.0017032623291015625,0.0004448890686035156
tablet,0.00010919570922851562,1.5497207641601562e-05,0.12105226516723633,0.012305736541748047,0.0016562938690185547,0.0004885196685791016
tablet,0.0003476142883300781,2.1696090698242188e-05,0.0513460636138916,0.011992692947387695,0.0017728805541992188,0.0012791156768798828
tablet,0.00016689300537109375,1.5497207641601562e-05,0.10400605201721191,0.020093202590942383,0.002678394317626953,0.0005946159362792969
tablet,0.0001621246337890625,1.5020370483398438e-05,0.1093599796295166,0.02013397216796875,0.0026907920837402344,0.0008761882781982422
tablet,0.0001811981201171875,1.5020370483398438e-05,0.051769256591796875,0.020575761795043945,0.0028867721557617188,0.0006735324859619141
tablet,0.00017762184143066406,1.5020370483398438e-05,0.09952831268310547,0.018825292587280273,0.002566814422607422,0.0005669593811035156
tablet,0.00016450881958007812,1.4781951904296875e-05,0.05889272689819336,0.01869034767150879,0.002578258514404297,0.0005617141723632812
tablet,0.00016546249389648438,1.4781951904296875e-05,0.11476731300354004,0.018802881240844727,0.0026903152465820312,0.0006570816040039062
tablet,0.00024127960205078125,3.600120544433594e-05,0.05262017250061035,0.018027305603027344,0.0026040077209472656,0.0006198883056640625
tablet,0.000186920166015625,1.5735626220703125e-05,0.06109786033630371,0.018476009368896484,0.0025572776794433594,0.0007007122039794922
tablet,0.0004942417144775391,3.910064697265625e-05,0.057520151138305664,0.018578052520751953,0.002727508544921875,0.0006043910980224609
tablet,0.00017189979553222656,1.9311904907226562e-05,0.053453922271728516,0.01797199249267578,0.002680540084838867,0.0005800724029541016
tablet,0.0004088878631591797,1.9550323486328125e-05,0.1065514087677002,0.01835799217224121,0.0026597976684570312,0.0006008148193359375
tablet,0.00016832351684570312,1.5020370483398438e-05,0.05412578582763672,0.019411802291870117,0.002725839614868164,0.0006117820739746094
tablet,0.0002453327178955078,2.1457672119140625e-05,0.05550360679626465,0.0189206600189209,0.0027806758880615234,0.0007052421569824219
tablet,0.0002090930938720703,2.0265579223632812e-05,0.05764889717102051,0.019493818283081055,0.0027599334716796875,0.0011107921600341797
tablet,0.00019216537475585938,1.71661376953125e-05,0.10739326477050781,0.019347667694091797,0.002806425094604492,0.0006458759307861328
tablet,0.00018525123596191406,1.6927719116210938e-05,0.05377054214477539,0.020061254501342773,0.002920866012573242,0.0006473064422607422
tablet,0.0001647472381591797,1.4066696166992188e-05,0.05393409729003906,0.019968032836914062,0.0029706954956054688,0.0006880760192871094
tablet,0.00023508071899414062,2.1219253540039062e-05,0.062445640563964844,0.02051091194152832,0.0028486251831054688,0.0007410049438476562
tablet,0.00020599365234375,1.8358230590820312e-05,0.06103658676147461,0.020414352416992188,0.0030062198638916016,0.0005822181701660156
tablet,0.00018858909606933594,1.5974044799804688e-05,0.11155509948730469,0.02064800262451172,0.0030286312103271484,0.0006132125854492188
tablet,0.0001964569091796875,1.6450881958007812e-05,0.05469632148742676,0.02080535888671875,0.003041505813598633,0.0012145042419433594
tablet,0.00017023086547851562,1.52587890625e-05,0.05270528793334961,0.020960330963134766,0.0030891895294189453,0.0006234645843505859
tablet,0.00019359588623046875,1.5497207641601562e-05,0.06052970886230469,0.021242856979370117,0.0031349658966064453,0.0006082057952880859
tablet,0.00020623207092285156,1.9788742065429688e-05,0.11045718193054199,0.02134847640991211,0.0031120777130126953,0.0006744861602783203
tablet,0.00018668174743652344,1.8358230590820312e-05,0.05192685127258301,0.02112603187561035,0.003116130828857422,0.0006146430969238281
tablet,0.0002315044403076172,1.7881393432617188e-05,0.056128501892089844,0.02085566520690918,0.0030837059020996094,0.0009706020355224609
tablet,0.0001938343048095703,1.52587890625e-05,0.05596733093261719,0.02113175392150879,0.0030639171600341797,0.0006432533264160156
tablet,0.00018548965454101562,1.52587890625e-05,0.10493898391723633,0.021007776260375977,0.003064870834350586,0.0006182193756103516
tablet,0.00017833709716796875,1.5974044799804688e-05,0.05702710151672363,0.020938634872436523,0.0030663013458251953,0.0006272792816162109
tablet,0.00017309188842773438,1.52587890625e-05,0.05404973030090332,0.021222591400146484,0.003063678741455078,0.001176595687866211
tablet,0.00021529197692871094,1.7404556274414062e-05,0.06158781051635742,0.020816326141357422,0.0031707286834716797,0.0006110668182373047
tablet,0.00018024444580078125,1.5974044799804688e-05,0.11058568954467773,0.02090167999267578,0.0031125545501708984,0.0014491081237792969
tablet,0.00020265579223632812,1.7404556274414062e-05,0.06633281707763672,0.02164173126220703,0.0031354427337646484,0.0006036758422851562
tablet,0.000213623046875,1.7642974853515625e-05,0.06091880798339844,0.020713090896606445,0.0030298233032226562,0.0006363391876220703
tablet,0.00016832351684570312,1.5497207641601562e-05,0.05717873573303223,0.02068805694580078,0.0030510425567626953,0.0006220340728759766
tablet,0.0001709461212158203,1.52587890625e-05,0.05609536170959473,0.021259069442749023,0.003004789352416992,0.0006623268127441406
tablet,0.0003139972686767578,3.266334533691406e-05,0.11318159103393555,0.02155447006225586,0.003122568130493164,0.0006322860717773438
tablet,0.0002224445343017578,1.5020370483398438e-05,0.06023144721984863,0.02081155776977539,0.003034353256225586,0.0006093978881835938
tablet,0.0001742839813232422,1.5974044799804688e-05,0.052123308181762695,0.02141261100769043,0.002964019775390625,0.0010294914245605469
tablet,0.00022268295288085938,1.8835067749023438e-05,0.06147313117980957,0.020734310150146484,0.003002643585205078,0.0006518363952636719
tablet,0.00018668174743652344,1.8358230590820312e-05,0.11089229583740234,0.02066779136657715,0.0030117034912109375,0.0006194114685058594
tablet,0.0001728534698486328,1.3589859008789062e-05,0.0542607307434082,0.021509170532226562,0.0030031204223632812,0.000614166259765625
tablet,0.00018167495727539062,1.6450881958007812e-05,0.0546114444732666,0.020890474319458008,0.003026247024536133,0.0011746883392333984
tablet,0.00017499923706054688,1.430511474609375e-05,0.054976463317871094,0.021318912506103516,0.0030078887939453125,0.0012969970703125
tablet,0.00017714500427246094,1.5020370483398438e-05,0.10837721824645996,0.02095651626586914,0.002950429916381836,0.0006558895111083984
tablet,0.0002052783966064453,1.52587890625e-05,0.05292034149169922,0.02127385139465332,0.003078937530517578,0.0007910728454589844
tablet,0.00018835067749023438,1.52587890625e-05,0.05824923515319824,0.0210721492767334,0.0030281543731689453,0.0009737014770507812
tablet,0.00017762184143066406,1.5735626220703125e-05,0.05467104911804199,0.021140098571777344,0.002956867218017578,0.0007212162017822266
tablet,0.00021910667419433594,1.811981201171875e-05,0.0604708194732666,0.020908355712890625,0.0030317306518554688,0.0006518363952636719
tablet,0.00027251243591308594,1.5497207641601562e-05,0.11012697219848633,0.0206911563873291,0.002988576889038086,0.0006573200225830078
tablet,0.0002090930938720703,1.7404556274414062e-05,0.056504249572753906,0.021141767501831055,0.003177642822265625,0.0008213520050048828
tablet,0.00017714500427246094,1.5020370483398438e-05,0.052687883377075195,0.021047592163085938,0.0030715465545654297,0.0006108283996582031
tablet,0.0002455711364746094,2.0742416381835938e-05,0.05603146553039551,0.020887374877929688,0.003006458282470703,0.0006244182586669922
tablet,0.00019407272338867188,1.5974044799804688e-05,0.11001396179199219,0.021010398864746094,0.003020763397216797,0.0006833076477050781
tablet,0.0001838207244873047,1.52587890625e-05,0.05202841758728027,0.02073955535888672,0.0030295848846435547,0.0006422996520996094
tablet,0.00018215179443359375,1.5497207641601562e-05,0.05685234069824219,0.02071094512939453,0.002998828887939453,0.000640869140625
tablet,0.0001697540283203125,1.4543533325195312e-05,0.05996441841125488,0.02354741096496582,0.004053354263305664,0.0015468597412109375
tablet,0.00020122528076171875,1.5497207641601562e-05,0.0562746524810791,0.01842951774597168,0.002807140350341797,0.000942230224609375
tablet,0.00018978118896484375,1.6450881958007812e-05,0.10747337341308594,0.01821422576904297,0.0025110244750976562,0.0005848407745361328
tablet,0.00024962425231933594,1.5020370483398438e-05,0.05306386947631836,0.01774311065673828,0.0024263858795166016,0.0007779598236083984
tablet,0.00017571449279785156,1.5735626220703125e-05,0.10471177101135254,0.018170833587646484,0.0025832653045654297,0.001129150390625
tablet,0.00016808509826660156,1.430511474609375e-05,0.05612516403198242,0.022754192352294922,0.003879070281982422,0.0007467269897460938
tablet,0.00016999244689941406,1.4781951904296875e-05,0.10732245445251465,0.01774001121520996,0.0024073123931884766,0.0005466938018798828
tablet,0.0002455711364746094,1.4781951904296875e-05,0.10946440696716309,0.018202543258666992,0.002363443374633789,0.0010995864868164062
tablet,0.00017714500427246094,1.4781951904296875e-05,0.05515265464782715,0.018018245697021484,0.0024220943450927734,0.0006365776062011719
tablet,0.00019431114196777344,1.5735626220703125e-05,0.05431485176086426,0.017892837524414062,0.002373218536376953,0.0009281635284423828
tablet,0.0001690387725830078,1.621246337890625e-05,0.05439877510070801,0.018760204315185547,0.0025911331176757812,0.0006587505340576172
tablet,0.00017762184143066406,1.4543533325195312e-05,0.11211013793945312,0.019767284393310547,0.0027036666870117188,0.0006151199340820312
tablet,0.0001723766326904297,1.5497207641601562e-05,0.06305050849914551,0.02001190185546875,0.0027132034301757812,0.0006632804870605469
tablet,0.0002052783966064453,1.7881393432617188e-05,0.05869483947753906,0.020468950271606445,0.0027685165405273438,0.0006005764007568359
tablet,0.00022912025451660156,2.0265579223632812e-05,0.059307098388671875,0.020485877990722656,0.0028076171875,0.0006327629089355469
tablet,0.00020051002502441406,1.6689300537109375e-05,0.057999610900878906,0.01787090301513672,0.0024416446685791016,0.0005249977111816406
tablet,0.0001811981201171875,1.7404556274414062e-05,0.10829782485961914,0.017724037170410156,0.0023555755615234375,0.000545501708984375
tablet,0.00019049644470214844,1.5974044799804688e-05,0.05508065223693848,0.018318891525268555,0.0025043487548828125,0.001088857650756836
tablet,0.000179290771484375,1.4543533325195312e-05,0.058365583419799805,0.019146442413330078,0.002566099166870117,0.0005667209625244141
tablet,0.0001780986785888672,1.5020370483398438e-05,0.05560946464538574,0.01935410499572754,0.0026116371154785156,0.0005943775177001953
tablet,0.000186920166015625,1.52587890625e-05,0.10613226890563965,0.019681692123413086,0.0026671886444091797,0.0006344318389892578
tablet,0.00017523765563964844,1.4781951904296875e-05,0.060036420822143555,0.020117759704589844,0.0026967525482177734,0.0005824565887451172
tablet,0.0003628730773925781,3.075599670410156e-05,0.06972599029541016,0.020165205001831055,0.0027506351470947266,0.0012214183807373047
tablet,0.0002002716064453125,1.9073486328125e-05,0.053963422775268555,0.020943880081176758,0.003024578094482422,0.0006909370422363281
tablet,0.00018548965454101562,1.5974044799804688e-05,0.1150352954864502,0.020611286163330078,0.002836465835571289,0.0006458759307861328
tablet,0.0002970695495605469,1.52587890625e-05,0.055608272552490234,0.02149033546447754,0.002977132797241211,0.0007040500640869141
tablet,0.0003631114959716797,1.621246337890625e-05,0.05153012275695801,0.020730018615722656,0.0029382705688476562,0.0006158351898193359
tablet,0.00017690658569335938,1.52587890625e-05,0.05758404731750488,0.022893428802490234,0.003071308135986328,0.0007817745208740234
tablet,0.0001811981201171875,1.5020370483398438e-05,0.1070549488067627,0.02089715003967285,0.002889871597290039,0.0006022453308105469
tablet,0.00022912025451660156,2.002716064453125e-05,0.05305767059326172,0.021055936813354492,0.002855062484741211,0.0006155967712402344
tablet,0.00026798248291015625,2.3365020751953125e-05,0.07135653495788574,0.020821571350097656,0.002902984619140625,0.0006132125854492188
tablet,0.00029206275939941406,1.9788742065429688e-05,0.0563809871673584,0.02181386947631836,0.0028624534606933594,0.0005915164947509766
tablet,0.00023365020751953125,1.9788742065429688e-05,0.05518341064453125,0.02111220359802246,0.002901315689086914,0.00063323974609375
tablet,0.0002028942108154297,1.9550323486328125e-05,0.10893607139587402,0.021181821823120117,0.002947092056274414,0.0006463527679443359
tablet,0.0002453327178955078,1.5735626220703125e-05,0.054859161376953125,0.02181243896484375,0.002921581268310547,0.0010178089141845703
tablet,0.00029397010803222656,2.1696090698242188e-05,0.05166792869567871,0.021179914474487305,0.0029282569885253906,0.0006165504455566406
tablet,0.00017952919006347656,1.4543533325195312e-05,0.057784318923950195,0.021384477615356445,0.0029287338256835938,0.0006737709045410156
tablet,0.00019049644470214844,1.5497207641601562e-05,0.1078939437866211,0.0213778018951416,0.002966642379760742,0.001161813735961914
tablet,0.0002658367156982422,1.9788742065429688e-05,0.06987261772155762,0.02169632911682129,0.002943277359008789,0.0007143020629882812
tablet,0.0001709461212158203,1.5974044799804688e-05,0.05646252632141113,0.02097487449645996,0.003248453140258789,0.0009074211120605469
tablet,0.00019168853759765625,1.4781951904296875e-05,0.055806875228881836,0.021979808807373047,0.002933502197265625,0.0006124973297119141
tablet,0.00018358230590820312,1.5974044799804688e-05,0.10655689239501953,0.021360397338867188,0.0029344558715820312,0.0006518363952636719
tablet,0.0001971721649169922,1.621246337890625e-05,0.0582728385925293,0.023734331130981445,0.004088163375854492,0.0010271072387695312
tablet,0.00025582313537597656,2.288818359375e-05,0.12368512153625488,0.019123554229736328,0.002468585968017578,0.001027822494506836
tablet,0.0002484321594238281,1.7881393432617188e-05,0.05533719062805176,0.0179598331451416,0.0025696754455566406,0.0005424022674560547
tablet,0.0003006458282470703,2.4557113647460938e-05,0.12042355537414551,0.01831674575805664,0.002475738525390625,0.0006401538848876953
tablet,0.0002472400665283203,1.8835067749023438e-05,0.05565381050109863,0.018800735473632812,0.002549409866333008,0.0005438327789306641
tablet,0.0001888275146484375,1.4543533325195312e-05,0.05501914024353027,0.015908241271972656,0.0022056102752685547,0.0005671977996826172
tablet,0.0002086162567138672,1.7881393432617188e-05,0.05707550048828125,0.019763708114624023,0.0025527477264404297,0.0005817413330078125
tablet,0.00022268295288085938,1.9073486328125e-05,0.1117715835571289,0.0201265811920166,0.0025892257690429688,0.0006008148193359375
tablet,0.00037741661071777344,2.9087066650390625e-05,0.07456016540527344,0.02026963233947754,0.002722024917602539,0.0006103515625
tablet,0.00017452239990234375,1.4543533325195312e-05,0.057016611099243164,0.021714210510253906,0.0028858184814453125,0.0006184577941894531
tablet,0.00016927719116210938,1.6450881958007812e-05,0.052327871322631836,0.02103281021118164,0.002865314483642578,0.0006358623504638672
tablet,0.00025081634521484375,2.0265579223632812e-05,0.059700965881347656,0.021084070205688477,0.0028121471405029297,0.0010023117065429688
tablet,0.00017881393432617188,1.5974044799804688e-05,0.11256527900695801,0.02077484130859375,0.0027544498443603516,0.000919342041015625
tablet,0.0001823902130126953,1.71661376953125e-05,0.053403615951538086,0.021678686141967773,0.002925395965576172,0.0009431838989257812
tablet,0.0001747608184814453,1.4781951904296875e-05,0.058443307876586914,0.020768404006958008,0.0028502941131591797,0.0006022453308105469
tablet,0.0001838207244873047,1.621246337890625e-05,0.05548739433288574,0.021676063537597656,0.0028815269470214844,0.001283884048461914
tablet,0.00017952919006347656,1.5974044799804688e-05,0.10634493827819824,0.02130603790283203,0.0028848648071289062,0.0011677742004394531
tablet,0.0002989768981933594,1.9788742065429688e-05,0.05632591247558594,0.021408557891845703,0.0028600692749023438,0.0006425380706787109
tablet,0.00017523765563964844,1.5735626220703125e-05,0.05459427833557129,0.021352767944335938,0.0028548240661621094,0.00067901611328125
tablet,0.0001862049102783203,1.621246337890625e-05,0.053804636001586914,0.02285313606262207,0.0036776065826416016,0.0007927417755126953
tablet,0.0002129077911376953,1.5497207641601562e-05,0.10876893997192383,0.0235595703125,0.004161357879638672,0.0007846355438232422
tablet,0.00020265579223632812,1.6689300537109375e-05,0.10953712463378906,0.018146514892578125,0.0024034976959228516,0.0006532669067382812
tablet1,0.0001499652862548828,4.38690185546875e-05,0.12425875663757324,0.003434419631958008,0.00044226646423339844,0.0004048347473144531
tablet,0.00018095970153808594,1.5974044799804688e-05,0.11483359336853027,0.018960237503051758,0.0025124549865722656,0.0006480216979980469
tablet1,0.00016260147094726562,4.57763671875e-05,0.07314181327819824,0.00403141975402832,0.0005474090576171875,0.0002598762512207031
tablet,0.0001773834228515625,1.3828277587890625e-05,0.05588841438293457,0.019689083099365234,0.0026993751525878906,0.0006444454193115234
tablet,0.00018596649169921875,1.5497207641601562e-05,0.05974936485290527,0.021040916442871094,0.0028798580169677734,0.0006437301635742188
tablet1,4.029273986816406e-05,1.5020370483398438e-05,0.05619621276855469,0.004353046417236328,0.0005884170532226562,0.00025153160095214844
tablet,0.0002110004425048828,1.6450881958007812e-05,0.11539149284362793,0.02097153663635254,0.0028519630432128906,0.0006959438323974609
tablet1,3.0994415283203125e-05,1.3589859008789062e-05,0.05699777603149414,0.004650115966796875,0.0006361007690429688,0.00024819374084472656
tablet,0.00020766258239746094,1.7881393432617188e-05,0.05779695510864258,0.021404504776000977,0.002762317657470703,0.0006110668182373047
tablet1,3.337860107421875e-05,1.3828277587890625e-05,0.05338239669799805,0.0049059391021728516,0.0006318092346191406,0.0002720355987548828
tablet,0.00016260147094726562,1.3589859008789062e-05,0.11486649513244629,0.021078109741210938,0.00283050537109375,0.0005869865417480469
tablet1,0.00011682510375976562,3.600120544433594e-05,0.07032966613769531,0.004713535308837891,0.0006532669067382812,0.00025081634521484375
tablet,0.00015592575073242188,1.1920928955078125e-05,0.052292823791503906,0.020918846130371094,0.002869844436645508,0.0006361007690429688
tablet1,3.075599670410156e-05,1.2159347534179688e-05,0.047860145568847656,0.00495600700378418,0.0007910728454589844,0.0003197193145751953
tablet,0.0003814697265625,2.9087066650390625e-05,0.1257617473602295,0.023131370544433594,0.0028450489044189453,0.0006957054138183594
tablet1,3.886222839355469e-05,1.52587890625e-05,0.05961132049560547,0.0051686763763427734,0.0008320808410644531,0.0005097389221191406
tablet,0.0002472400665283203,1.4781951904296875e-05,0.05385875701904297,0.02183055877685547,0.002902507781982422,0.0006387233734130859
tablet1,3.647804260253906e-05,1.4066696166992188e-05,0.05608081817626953,0.005133867263793945,0.000804901123046875,0.0003323554992675781
tablet,0.0002510547637939453,4.7206878662109375e-05,0.06539154052734375,0.02210235595703125,0.003161907196044922,0.0006585121154785156
tablet1,3.337860107421875e-05,1.430511474609375e-05,0.10608935356140137,0.005011320114135742,0.0007216930389404297,0.0005946159362792969
tablet,0.00018024444580078125,1.5020370483398438e-05,0.05519437789916992,0.021318435668945312,0.002897024154663086,0.0006842613220214844
tablet1,3.337860107421875e-05,1.3113021850585938e-05,0.05225706100463867,0.00503230094909668,0.0007562637329101562,0.0002872943878173828
tablet,0.00025773048400878906,2.0503997802734375e-05,0.06100583076477051,0.021729469299316406,0.002961397171020508,0.0006079673767089844
tablet1,3.409385681152344e-05,1.2636184692382812e-05,0.10837936401367188,0.005130290985107422,0.0007112026214599609,0.0002887248992919922
tablet,0.0001595020294189453,1.3113021850585938e-05,0.051831960678100586,0.0213778018951416,0.0029954910278320312,0.0009486675262451172
tablet1,6.29425048828125e-05,2.002716064453125e-05,0.06674885749816895,0.004936933517456055,0.0007140636444091797,0.0003287792205810547
tablet,0.00025725364685058594,3.337860107421875e-05,0.0577998161315918,0.021865129470825195,0.002867460250854492,0.0008108615875244141
tablet1,3.4332275390625e-05,1.4781951904296875e-05,0.0535280704498291,0.005435466766357422,0.0007200241088867188,0.00036072731018066406
tablet,0.00016689300537109375,1.4781951904296875e-05,0.10470008850097656,0.02233743667602539,0.00290679931640625,0.0011413097381591797
tablet1,3.600120544433594e-05,1.2636184692382812e-05,0.05887246131896973,0.004964113235473633,0.0007855892181396484,0.000301361083984375
tablet,0.00019121170043945312,1.5020370483398438e-05,0.05901694297790527,0.022485733032226562,0.0031359195709228516,0.0006554126739501953
tablet1,6.29425048828125e-05,2.09808349609375e-05,0.06776118278503418,0.00503087043762207,0.0007150173187255859,0.0003108978271484375
tablet,0.0001556873321533203,1.3113021850585938e-05,0.10474920272827148,0.02307295799255371,0.003032207489013672,0.0028345584869384766
tablet1,3.457069396972656e-05,1.3113021850585938e-05,0.04902505874633789,0.004974842071533203,0.0007178783416748047,0.0006976127624511719
tablet,0.00016117095947265625,1.3828277587890625e-05,0.06309056282043457,0.0213625431060791,0.003096342086791992,0.0015213489532470703
tablet1,3.5762786865234375e-05,1.71661376953125e-05,0.05481410026550293,0.005034685134887695,0.0007295608520507812,0.0006825923919677734
tablet,0.00015497207641601562,1.2874603271484375e-05,0.10640883445739746,0.021699905395507812,0.0029964447021484375,0.0009307861328125
tablet1,2.956390380859375e-05,1.1682510375976562e-05,0.05495858192443848,0.0050237178802490234,0.0007164478302001953,0.0005743503570556641
tablet,0.00021338462829589844,1.5497207641601562e-05,0.06217789649963379,0.021342754364013672,0.0029647350311279297,0.0006206035614013672
