camera_code,load_body_time,str2img_time,detection_time,img2str_time,create_message_time,send_time
v2,0.0006587505340576172,1.811981201171875e-05,0.11213207244873047,2.384185791015625e-07,0.005566120147705078,0.0053253173828125
v2,0.0007615089416503906,1.9073486328125e-05,0.12195658683776855,0.0,0.0033521652221679688,0.0036280155181884766
v2,0.0009398460388183594,2.193450927734375e-05,0.12628459930419922,2.384185791015625e-07,0.003463268280029297,0.0035734176635742188
v2,0.0006208419799804688,1.7642974853515625e-05,0.11525774002075195,2.384185791015625e-07,0.0034880638122558594,0.003941059112548828
v2,0.0008676052093505859,2.0265579223632812e-05,0.17730927467346191,2.384185791015625e-07,0.005838871002197266,0.004008054733276367
v2,0.0008559226989746094,2.09808349609375e-05,0.11758160591125488,2.384185791015625e-07,0.005817890167236328,0.004775524139404297
v2,0.0006697177886962891,1.8358230590820312e-05,0.10161256790161133,2.384185791015625e-07,0.0033998489379882812,0.006866455078125
v2,0.0006453990936279297,1.7642974853515625e-05,0.10580778121948242,2.384185791015625e-07,0.0041882991790771484,0.0035338401794433594
v2,0.0006663799285888672,1.8358230590820312e-05,0.10535669326782227,0.0,0.0036249160766601562,0.0037322044372558594
v2,0.0006940364837646484,1.9073486328125e-05,0.10964274406433105,2.384185791015625e-07,0.0034906864166259766,0.003612041473388672
v2,0.0007078647613525391,2.0503997802734375e-05,0.18484234809875488,2.384185791015625e-07,0.003484010696411133,0.0035278797149658203
v2,0.0006458759307861328,1.8358230590820312e-05,0.12522077560424805,2.384185791015625e-07,0.003525972366333008,0.003805398941040039
v2,0.0006546974182128906,1.7881393432617188e-05,0.10282731056213379,2.384185791015625e-07,0.003635406494140625,0.003686666488647461
v2,0.0010082721710205078,2.4557113647460938e-05,0.1030423641204834,2.384185791015625e-07,0.00578761100769043,0.003931760787963867
v2,0.0007121562957763672,1.9550323486328125e-05,0.10409164428710938,2.384185791015625e-07,0.004224300384521484,0.003955841064453125
v2,0.0006747245788574219,1.9550323486328125e-05,0.11558270454406738,0.0,0.003564119338989258,0.0035521984100341797
v2,0.0008318424224853516,1.7404556274414062e-05,0.10569500923156738,2.384185791015625e-07,0.005312919616699219,0.004697322845458984
v2,0.0009629726409912109,2.193450927734375e-05,0.11116790771484375,2.384185791015625e-07,0.0034656524658203125,0.0035698413848876953
v2,0.0006735324859619141,1.811981201171875e-05,0.1720438003540039,2.384185791015625e-07,0.0038940906524658203,0.0065386295318603516
v2,0.0007216930389404297,1.9788742065429688e-05,0.10061287879943848,2.384185791015625e-07,0.003320932388305664,0.0035398006439208984
v2,0.0008568763732910156,2.0503997802734375e-05,0.10488176345825195,0.0,0.0034918785095214844,0.0037424564361572266
v2,0.0011031627655029297,2.47955322265625e-05,0.11429715156555176,2.384185791015625e-07,0.0033638477325439453,0.003881692886352539
v2,0.0006611347198486328,1.7881393432617188e-05,0.1396775245666504,2.384185791015625e-07,0.0036995410919189453,0.0038537979125976562
v2,0.0008087158203125,1.9311904907226562e-05,0.1063692569732666,2.384185791015625e-07,0.003155946731567383,0.0036618709564208984
v2,0.0007305145263671875,1.7642974853515625e-05,0.10671091079711914,0.0,0.0033049583435058594,0.0036134719848632812
v2,0.0006129741668701172,1.6450881958007812e-05,0.1961536407470703,2.384185791015625e-07,0.0032901763916015625,0.008448362350463867
v2,0.0007376670837402344,1.7881393432617188e-05,0.19187521934509277,4.76837158203125e-07,0.003449678421020508,0.003630399703979492
v2,0.0006694793701171875,1.8358230590820312e-05,0.11697769165039062,2.384185791015625e-07,0.004037380218505859,0.003985166549682617
v2,0.0006906986236572266,1.8835067749023438e-05,0.17483806610107422,0.0,0.0033121109008789062,0.003759145736694336
v2,0.0006787776947021484,1.9788742065429688e-05,0.10599160194396973,2.384185791015625e-07,0.0032525062561035156,0.003554821014404297
v2,0.0006935596466064453,1.811981201171875e-05,0.10504961013793945,2.384185791015625e-07,0.00395512580871582,0.004019260406494141
v2,0.0009162425994873047,2.002716064453125e-05,0.11391925811767578,0.0,0.003452777862548828,0.0038976669311523438
v2,0.0009720325469970703,2.1696090698242188e-05,0.1240074634552002,2.384185791015625e-07,0.003504514694213867,0.003771543502807617
v2,0.0007269382476806641,2.0742416381835938e-05,0.1154022216796875,2.384185791015625e-07,0.004158973693847656,0.003931522369384766
v2,0.0006587505340576172,1.9311904907226562e-05,0.12173604965209961,2.384185791015625e-07,0.0034694671630859375,0.0036232471466064453
v2,0.0007550716400146484,2.002716064453125e-05,0.11510229110717773,2.384185791015625e-07,0.006108283996582031,0.00419306755065918
v2,0.0006487369537353516,2.002716064453125e-05,0.21985626220703125,2.384185791015625e-07,0.0041773319244384766,0.004510641098022461
v2,0.0007243156433105469,1.8358230590820312e-05,0.1455080509185791,4.76837158203125e-07,0.004338502883911133,0.003545999526977539
v2,0.0006766319274902344,1.7881393432617188e-05,0.20362043380737305,0.0,0.0031952857971191406,0.003520488739013672
v2,0.000762939453125,2.3603439331054688e-05,0.121612548828125,0.0,0.004445552825927734,0.00402069091796875
v2,0.0006721019744873047,1.9788742065429688e-05,0.1722702980041504,0.0,0.004145383834838867,0.0042531490325927734
v2,0.0006349086761474609,1.71661376953125e-05,0.18451404571533203,2.384185791015625e-07,0.004438161849975586,0.004045248031616211
v2,0.0006260871887207031,1.7642974853515625e-05,0.2037827968597412,2.384185791015625e-07,0.0035753250122070312,0.004080533981323242
v2,0.001058816909790039,2.5510787963867188e-05,0.13011646270751953,2.384185791015625e-07,0.004508495330810547,0.003868579864501953
v2,0.0010533332824707031,2.2411346435546875e-05,0.1197812557220459,2.384185791015625e-07,0.003839254379272461,0.004139423370361328
v2,0.0007135868072509766,1.8358230590820312e-05,0.18472743034362793,2.384185791015625e-07,0.004763364791870117,0.004044055938720703
v2,0.0015451908111572266,3.838539123535156e-05,0.12966275215148926,2.384185791015625e-07,0.003930091857910156,0.004076719284057617
v2,0.0006649494171142578,2.1457672119140625e-05,0.11977434158325195,2.384185791015625e-07,0.0035762786865234375,0.003710508346557617
v2,0.0006299018859863281,1.71661376953125e-05,0.18506574630737305,0.0,0.0033130645751953125,0.00394892692565918
v2,0.0006918907165527344,1.7881393432617188e-05,0.10659027099609375,2.384185791015625e-07,0.003236055374145508,0.003592967987060547
v2,0.0008356571197509766,2.0742416381835938e-05,0.17396903038024902,2.384185791015625e-07,0.0039784908294677734,0.003492593765258789
v2,0.0007374286651611328,1.9073486328125e-05,0.18052911758422852,2.384185791015625e-07,0.0046520233154296875,0.0037603378295898438
v2,0.0006875991821289062,1.7404556274414062e-05,0.17174649238586426,2.384185791015625e-07,0.0033681392669677734,0.0038175582885742188
v2,0.0007083415985107422,1.8835067749023438e-05,0.12005615234375,0.0,0.0038237571716308594,0.0038444995880126953
v2,0.0012416839599609375,2.3365020751953125e-05,0.12186694145202637,0.0,0.0032892227172851562,0.0035398006439208984
v2,0.0006508827209472656,1.8835067749023438e-05,0.19203782081604004,2.384185791015625e-07,0.003828763961791992,0.003859281539916992
v2,0.0006291866302490234,1.71661376953125e-05,0.17919683456420898,0.0,0.0033860206604003906,0.004330158233642578
v2,0.0006992816925048828,1.811981201171875e-05,0.11647605895996094,0.0,0.0033807754516601562,0.0036475658416748047
v2,0.0006256103515625,1.71661376953125e-05,0.1148536205291748,2.384185791015625e-07,0.003469228744506836,0.00370025634765625
v2,0.0006074905395507812,1.7642974853515625e-05,0.1341419219970703,2.384185791015625e-07,0.003539562225341797,0.0035643577575683594
v2,0.0006976127624511719,2.2172927856445312e-05,0.10412287712097168,2.384185791015625e-07,0.0037305355072021484,0.003895282745361328
v2,0.0006816387176513672,1.71661376953125e-05,0.18575048446655273,2.384185791015625e-07,0.0033032894134521484,0.003529071807861328
v2,0.0006191730499267578,1.71661376953125e-05,0.19106602668762207,2.384185791015625e-07,0.003878355026245117,0.003726959228515625
v2,0.0006549358367919922,1.7881393432617188e-05,0.1988976001739502,2.384185791015625e-07,0.003887653350830078,0.003948211669921875
v2,0.0007321834564208984,1.811981201171875e-05,0.21868252754211426,2.384185791015625e-07,0.0037925243377685547,0.0038394927978515625
v2,0.0007903575897216797,2.002716064453125e-05,0.18374133110046387,0.0,0.004610776901245117,0.0044498443603515625
v2,0.0006659030914306641,1.7642974853515625e-05,0.12158036231994629,2.384185791015625e-07,0.0034379959106445312,0.00877833366394043
v2,0.0007891654968261719,1.9788742065429688e-05,0.11614012718200684,2.384185791015625e-07,0.003451108932495117,0.008262395858764648
v2,0.0007936954498291016,1.9311904907226562e-05,0.1202385425567627,0.0,0.005423545837402344,0.004459381103515625
v2,0.0006895065307617188,1.8596649169921875e-05,0.11924600601196289,2.384185791015625e-07,0.005686759948730469,0.003988504409790039
v2,0.0010275840759277344,2.2172927856445312e-05,0.19038152694702148,2.384185791015625e-07,0.0037093162536621094,0.004077434539794922
v2,0.0006353855133056641,1.8835067749023438e-05,0.12120294570922852,2.384185791015625e-07,0.0034155845642089844,0.006725311279296875
v2,0.0007450580596923828,1.8596649169921875e-05,0.18046092987060547,2.384185791015625e-07,0.0034317970275878906,0.0037343502044677734
v2,0.0006284713745117188,3.0040740966796875e-05,0.10954976081848145,2.384185791015625e-07,0.0031919479370117188,0.0035419464111328125
v2,0.0006673336029052734,1.811981201171875e-05,0.1864161491394043,2.384185791015625e-07,0.003360748291015625,0.0037202835083007812
v2,0.0006694793701171875,1.7404556274414062e-05,0.11986088752746582,2.384185791015625e-07,0.0032312870025634766,0.003731966018676758
v2,0.0006437301635742188,1.811981201171875e-05,0.115081787109375,2.384185791015625e-07,0.003568410873413086,0.0036160945892333984
v2,0.0006825923919677734,1.9073486328125e-05,0.10962605476379395,2.384185791015625e-07,0.0033533573150634766,0.0036249160766601562
v2,0.0006415843963623047,1.811981201171875e-05,0.13763737678527832,0.0,0.005005359649658203,0.0043103694915771484
v2,0.0008437633514404297,2.0503997802734375e-05,0.11506533622741699,2.384185791015625e-07,0.005563974380493164,0.004462003707885742
v2,0.0009665489196777344,2.0742416381835938e-05,0.12537646293640137,0.0,0.006128549575805664,0.004136800765991211
v2,0.0006906986236572266,1.811981201171875e-05,0.1287083625793457,2.384185791015625e-07,0.0035037994384765625,0.010164737701416016
v2,0.0007658004760742188,1.9550323486328125e-05,0.12729835510253906,0.0,0.004393100738525391,0.0045659542083740234
v2,0.0007925033569335938,2.0265579223632812e-05,0.1256237030029297,0.0,0.005162715911865234,0.00428009033203125
v2,0.0006577968597412109,1.811981201171875e-05,0.1039419174194336,0.0,0.003632783889770508,0.0039048194885253906
v2,0.0013132095336914062,2.6226043701171875e-05,0.1913614273071289,0.0,0.004032135009765625,0.004106760025024414
v2,0.0007100105285644531,1.8358230590820312e-05,0.1821155548095703,2.384185791015625e-07,0.003820657730102539,0.004082918167114258
v2,0.00069427490234375,1.7404556274414062e-05,0.1256570816040039,0.0,0.0037267208099365234,0.0036649703979492188
v2,0.0008876323699951172,2.384185791015625e-05,0.13843679428100586,4.76837158203125e-07,0.0038330554962158203,0.004149436950683594
v2,0.0007762908935546875,1.811981201171875e-05,0.11729812622070312,2.384185791015625e-07,0.0033860206604003906,0.003818035125732422
v2,0.0011289119720458984,2.193450927734375e-05,0.11743712425231934,2.384185791015625e-07,0.003323078155517578,0.003519296646118164
v2,0.0011162757873535156,2.193450927734375e-05,0.2013568878173828,0.0,0.003744363784790039,0.004118919372558594
v2,0.0006804466247558594,1.7881393432617188e-05,0.1305253505706787,0.0,0.0032193660736083984,0.003630399703979492
v2,0.0006399154663085938,1.71661376953125e-05,0.13679814338684082,0.0,0.003461599349975586,0.004561424255371094
v2,0.0009703636169433594,1.9311904907226562e-05,0.1207582950592041,2.384185791015625e-07,0.0044820308685302734,0.003541707992553711
v2,0.0007076263427734375,1.7881393432617188e-05,0.13026666641235352,0.0,0.003386974334716797,0.0035250186920166016
v2,0.0006453990936279297,1.7404556274414062e-05,0.18830347061157227,2.384185791015625e-07,0.003633737564086914,0.0038025379180908203
v2,0.0007047653198242188,1.811981201171875e-05,0.11576342582702637,2.384185791015625e-07,0.0040547847747802734,0.004175901412963867
v2,0.0006721019744873047,1.811981201171875e-05,0.11719846725463867,0.0,0.005389690399169922,0.0041408538818359375
v2,0.0009295940399169922,2.09808349609375e-05,0.1528465747833252,2.384185791015625e-07,0.003877401351928711,0.015439748764038086
v2,0.0007100105285644531,1.8835067749023438e-05,0.14440655708312988,0.0,0.0034942626953125,0.003688335418701172
v2,0.001186370849609375,3.5762786865234375e-05,0.13596630096435547,0.0,0.005620718002319336,0.00410008430480957
v2,0.0008175373077392578,2.002716064453125e-05,0.15532779693603516,2.384185791015625e-07,0.0048830509185791016,0.010809898376464844
v2,0.0008778572082519531,1.8358230590820312e-05,0.12514233589172363,2.384185791015625e-07,0.004246234893798828,0.0039539337158203125
v2,0.0007703304290771484,1.8835067749023438e-05,0.12762141227722168,0.0,0.003792285919189453,0.0038073062896728516
v2,0.0010943412780761719,2.5987625122070312e-05,0.19962430000305176,2.384185791015625e-07,0.0044057369232177734,0.009378671646118164
v2,0.0007524490356445312,1.8596649169921875e-05,0.20528793334960938,2.384185791015625e-07,0.003545999526977539,0.0038204193115234375
v2,0.0007951259613037109,1.8835067749023438e-05,0.1428835391998291,4.76837158203125e-07,0.003434896469116211,0.004063844680786133
v2,0.0010704994201660156,2.7179718017578125e-05,0.1433696746826172,2.384185791015625e-07,0.003865957260131836,0.004588127136230469
v2,0.0007779598236083984,1.9788742065429688e-05,0.1815321445465088,2.384185791015625e-07,0.0039958953857421875,0.004114866256713867
v2,0.0007393360137939453,1.7404556274414062e-05,0.11790251731872559,2.384185791015625e-07,0.004854679107666016,0.0041887760162353516
v2,0.0006690025329589844,1.7881393432617188e-05,0.11239051818847656,2.384185791015625e-07,0.0043528079986572266,0.004667520523071289
v2,0.001024007797241211,2.2411346435546875e-05,0.13047456741333008,4.76837158203125e-07,0.004117012023925781,0.003875255584716797
v2,0.000705718994140625,1.9788742065429688e-05,0.1393413543701172,4.76837158203125e-07,0.004500865936279297,0.004579305648803711
v2,0.0007512569427490234,1.9788742065429688e-05,0.11704802513122559,2.384185791015625e-07,0.003843069076538086,0.004331827163696289
v2,0.000743865966796875,1.7881393432617188e-05,0.2055370807647705,0.0,0.003960132598876953,0.0038230419158935547
v2,0.0006606578826904297,1.811981201171875e-05,0.2210707664489746,2.384185791015625e-07,0.00695490837097168,0.003952741622924805
v2,0.0008268356323242188,2.0503997802734375e-05,0.1907658576965332,2.384185791015625e-07,0.004323482513427734,0.0037186145782470703
v2,0.0008716583251953125,2.0503997802734375e-05,0.10966849327087402,2.384185791015625e-07,0.004042625427246094,0.008156061172485352
v2,0.0013165473937988281,2.86102294921875e-05,0.18772506713867188,2.384185791015625e-07,0.00405430793762207,0.003787994384765625
v2,0.0007245540618896484,1.9311904907226562e-05,0.11681246757507324,2.384185791015625e-07,0.004212617874145508,0.003933906555175781
v2,0.0006802082061767578,1.7404556274414062e-05,0.1947474479675293,2.384185791015625e-07,0.004351377487182617,0.0036695003509521484
v2,0.0006647109985351562,1.9073486328125e-05,0.17428851127624512,2.384185791015625e-07,0.00380706787109375,0.003983974456787109
v2,0.0006778240203857422,1.8835067749023438e-05,0.12777304649353027,2.384185791015625e-07,0.0034275054931640625,0.004157066345214844
v2,0.0007472038269042969,1.7642974853515625e-05,0.21014928817749023,2.384185791015625e-07,0.005553007125854492,0.00484466552734375
v2,0.0006825923919677734,1.7881393432617188e-05,0.17759442329406738,2.384185791015625e-07,0.004127025604248047,0.003816366195678711
v2,0.0006225109100341797,1.71661376953125e-05,0.2185196876525879,0.0,0.003917694091796875,0.004167795181274414
v2,0.0012760162353515625,1.9073486328125e-05,0.1258552074432373,2.384185791015625e-07,0.005311250686645508,0.004476070404052734
v2,0.0010285377502441406,2.4318695068359375e-05,0.2593193054199219,0.0,0.0041501522064208984,0.0036079883575439453
v2,0.0006692409515380859,1.8835067749023438e-05,0.12947511672973633,2.384185791015625e-07,0.003421783447265625,0.0037734508514404297
v2,0.0006601810455322266,1.71661376953125e-05,0.19251489639282227,2.384185791015625e-07,0.004106998443603516,0.004278659820556641
v2,0.0006353855133056641,1.71661376953125e-05,0.20578241348266602,0.0,0.0034487247467041016,0.0036237239837646484
v2,0.0008633136749267578,2.002716064453125e-05,0.12463593482971191,4.76837158203125e-07,0.00408482551574707,0.003976345062255859
v2,0.0006606578826904297,1.9311904907226562e-05,0.12598657608032227,2.384185791015625e-07,0.003688335418701172,0.003995656967163086
v2,0.0007092952728271484,1.8596649169921875e-05,0.1239008903503418,2.384185791015625e-07,0.005979061126708984,0.010473966598510742
v2,0.0008013248443603516,1.9550323486328125e-05,0.12918400764465332,2.384185791015625e-07,0.00374603271484375,0.004130125045776367
v2,0.0006186962127685547,1.6927719116210938e-05,0.12474799156188965,2.384185791015625e-07,0.003541231155395508,0.0037996768951416016
v2,0.0006847381591796875,1.7881393432617188e-05,0.12443280220031738,4.76837158203125e-07,0.0035178661346435547,0.00947117805480957
v2,0.0009591579437255859,2.765655517578125e-05,0.1967179775238037,4.76837158203125e-07,0.0034208297729492188,0.0037794113159179688
v2,0.0006368160247802734,1.7404556274414062e-05,0.1265125274658203,4.76837158203125e-07,0.0033388137817382812,0.003793478012084961
v2,0.0007405281066894531,2.0742416381835938e-05,0.2102646827697754,0.0,0.0035703182220458984,0.0038309097290039062
v2,0.0007336139678955078,1.8596649169921875e-05,0.11459827423095703,0.0,0.0041239261627197266,0.003597259521484375
v2,0.0006272792816162109,1.7881393432617188e-05,0.12448978424072266,2.384185791015625e-07,0.003398418426513672,0.0035848617553710938
v2,0.0009789466857910156,2.2411346435546875e-05,0.11596536636352539,2.384185791015625e-07,0.0035104751586914062,0.0035583972930908203
v2,0.0006556510925292969,1.8835067749023438e-05,0.13286113739013672,2.384185791015625e-07,0.003835916519165039,0.0035948753356933594
v2,0.0007131099700927734,1.8358230590820312e-05,0.12033438682556152,2.384185791015625e-07,0.003214597702026367,0.0035562515258789062
v2,0.0006399154663085938,1.71661376953125e-05,0.1212770938873291,2.384185791015625e-07,0.004025936126708984,0.0037217140197753906
v2,0.0008578300476074219,2.6702880859375e-05,0.20121383666992188,2.384185791015625e-07,0.003737926483154297,0.0041468143463134766
v2,0.0006251335144042969,1.8596649169921875e-05,0.14934849739074707,2.384185791015625e-07,0.004059314727783203,0.003514528274536133
v2,0.0006880760192871094,1.8596649169921875e-05,0.11854267120361328,4.76837158203125e-07,0.0035877227783203125,0.0037262439727783203
v2,0.0006163120269775391,1.71661376953125e-05,0.10895276069641113,0.0,0.0037064552307128906,0.003827810287475586
v2,0.0006363391876220703,1.6927719116210938e-05,0.1303863525390625,2.384185791015625e-07,0.006463289260864258,0.0045659542083740234
v2,0.0006961822509765625,1.9311904907226562e-05,0.12035894393920898,2.384185791015625e-07,0.003545045852661133,0.0035822391510009766
v2,0.0006539821624755859,1.7404556274414062e-05,0.1158895492553711,2.384185791015625e-07,0.004050731658935547,0.003782510757446289
v2,0.0007352828979492188,1.8835067749023438e-05,0.12244749069213867,2.384185791015625e-07,0.0034072399139404297,0.003726959228515625
